candidate_id,candidate_index,real_tanh_autodiff_loss,real_tanh_autodiff_rel_error,real_tanh_autodiff_status,real_tanh_autodiff_steps,war_loss,war_rel_error,war_status,war_steps,weight_labels,weight_map,weights
point_024,24,0.009018655415254448,0.019330029717760686,complete,730,0.02693994278523492,0.05439041234984767,complete,437,"[""1e+0"", ""1e+0""]","{""lambda_ic"": 1.0, ""mu_mean"": 1.0}","[1.0, 1.0]"
point_025,25,0.010849634640940489,0.026758324015026903,complete,730,0.029690191602962414,0.057594857810856104,complete,437,"[""1e+0"", ""1e+1""]","{""lambda_ic"": 1.0, ""mu_mean"": 10.0}","[1.0, 10.0]"
point_026,26,0.015015130644229803,0.030319052959856447,complete,735,0.015583193488283237,0.030363312559683536,complete,437,"[""1e+0"", ""1e+2""]","{""lambda_ic"": 1.0, ""mu_mean"": 100.0}","[1.0, 100.0]"
point_027,27,0.07510782511402687,0.08566440110938474,complete,733,1.3173477872095687,0.20488640766248079,complete,437,"[""1e+0"", ""1e+3""]","{""lambda_ic"": 1.0, ""mu_mean"": 1000.0}","[1.0, 1000.0]"
point_028,28,0.03597566545301374,0.054668688067939085,complete,727,0.02858530242875368,0.05520088354951014,complete,438,"[""1e+1"", ""1e-3""]","{""lambda_ic"": 10.0, ""mu_mean"": 0.001}","[10.0, 0.001]"
point_029,29,0.035537116978781064,0.05424707003390199,complete,730,0.027675000630231615,0.054093531668201536,complete,436,"[""1e+1"", ""1e-2""]","{""lambda_ic"": 10.0, ""mu_mean"": 0.01}","[10.0, 0.01]"
point_030,30,0.031865325847544666,0.05030420757610168,complete,726,0.012074314806612392,0.03245482721285411,complete,436,"[""1e+1"", ""1e-1""]","{""lambda_ic"": 10.0, ""mu_mean"": 0.1}","[10.0, 0.1]"
point_031,31,0.027703488790101052,0.05219683210126615,complete,731,0.01983810379253703,0.043524436357786175,complete,436,"[""1e+1"", ""1e+0""]","{""lambda_ic"": 10.0, ""mu_mean"": 1.0}","[10.0, 1.0]"
point_032,32,0.014578794343703565,0.035990541169905396,complete,732,0.011126938621468576,0.02454221066289811,complete,436,"[""1e+1"", ""1e+1""]","{""lambda_ic"": 10.0, ""mu_mean"": 10.0}","[10.0, 10.0]"
point_033,33,0.05191305746892941,0.07475584332359478,complete,727,0.020920418780308356,0.03504936257970114,complete,435,"[""1e+1"", ""1e+2""]","{""lambda_ic"": 10.0, ""mu_mean"": 100.0}","[10.0, 100.0]"
